date;nom;semaine;num_essai;moyenne;ecart-type;solidite;entropie;smoothness;mm_gradient
2015-11-04 06:32:34.834; Snapshot-20151104-063234834.tif ;45;5;12.7245729749;5319.0;0.214800347616;0.0022871005074;11.4284113197;
2015-11-04 06:32:14.062; Snapshot-20151104-063214062.tif ;45;5;14.3889435888;7296.5;0.285487715087;0.00517943328861;11.6838709677;
2015-11-04 06:24:25.158; Snapshot-20151104-062425158.tif ;45;5;18.0933716365;6577.5;0.265594842994;0.0103806254365;14.7192093259;
2015-11-04 06:32:45.755; Snapshot-20151104-063245755.tif ;45;5;12.9526354529;8424.5;0.331119689179;0.00729754883748;11.6901381791;
2015-11-04 06:30:00.895; Snapshot-20151104-063000895.tif ;45;5;19.4717660899;5449.0;0.233250553516;0.00781140055016;17.0398066534;
2015-11-04 06:32:52.018; Snapshot-20151104-063252018.tif ;45;5;20.1197785563;5861.0;0.2403244725;0.00713593297253;15.9742382271;
2015-11-04 06:32:52.061; Snapshot-20151104-063252061.tif ;45;5;23.4545847964;4883.0;0.209466128959;0.00703865218873;18.1902136458;
2015-11-04 06:33:05.646; Snapshot-20151104-063305646.tif ;45;5;13.9944803188;5053.0;0.214382941935;0.00369096984144;13.158521686;
2015-11-04 06:33:05.687; Snapshot-20151104-063305687.tif ;45;5;15.1570306792;5811.0;0.243231231613;0.00527911486866;12.6669190008;
2015-11-04 06:33:05.727; Snapshot-20151104-063305727.tif ;45;5;13.933681189;6820.0;0.274587828921;0.00472562878551;11.4872637634;
2015-11-04 06:33:05.770; Snapshot-20151104-063305770.tif ;45;5;14.376759133;6382.5;0.259991869601;0.00424588093578;11.2583333333;
2015-11-04 06:33:05.814; Snapshot-20151104-063305814.tif ;45;5;12.3111242591;5394.5;0.223443418535;0.00267508961576;11.6969870875;
2015-11-04 06:32:51.976; Snapshot-20151104-063251976.tif ;45;5;26.1445723023;6188.5;0.262491504953;0.0171185742739;18.9386422977;
2015-11-04 06:33:10.380; Snapshot-20151104-063310380.tif ;45;5;17.0420511091;6767.5;0.274362365116;0.0069360659639;12.2154868175;
2015-11-04 06:33:10.496; Snapshot-20151104-063310496.tif ;45;5;14.1172626073;5114.5;0.217164366018;0.0042341207528;13.7241258741;
2015-11-04 06:33:11.283; Snapshot-20151104-063311283.tif ;45;5;9.46022862991;6030.5;0.238544657315;0.0026094071808;9.84592790387;
2015-11-04 06:33:11.322; Snapshot-20151104-063311322.tif ;45;5;12.8199765685;7380.5;0.288074042739;0.00647069361749;11.5279578606;
2015-11-04 06:33:11.363; Snapshot-20151104-063311363.tif ;45;5;12.164347798;7403.5;0.289460665287;0.00572678288417;11.7249048287;
2015-11-04 06:33:11.404; Snapshot-20151104-063311404.tif ;45;5;11.0384081257;8139.5;0.309771466202;0.00479903396203;11.1207870286;
2015-11-04 06:33:14.677; Snapshot-20151104-063314677.tif ;45;5;14.7669029522;4779.0;0.203475164936;0.00298906207141;12.1653238801;
2015-11-04 06:34:36.510; Snapshot-20151104-063436510.tif ;45;5;12.1927866809;5791.5;0.233674131071;0.00252547890453;11.2370556955;
2015-11-04 06:33:10.454; Snapshot-20151104-063310454.tif ;45;5;15.2418045397;7035.5;0.287627405519;0.00785030963029;12.3717521652;
2015-11-04 06:33:14.715; Snapshot-20151104-063314715.tif ;45;5;15.5951674851;6252.5;0.255001606973;0.00559856450729;12.7821987121;
2015-11-04 06:33:14.755; Snapshot-20151104-063314755.tif ;45;5;15.9822884474;7223.0;0.289145644506;0.00738155558073;12.688490566;
2015-11-04 06:33:14.797; Snapshot-20151104-063314797.tif ;45;5;14.8023462015;6713.0;0.27064682704;0.00593861587483;12.9885751239;
2015-11-04 06:33:14.886; Snapshot-20151104-063314886.tif ;45;5;11.2666251141;5412.5;0.221043341386;0.00202632742009;10.3655726257;
2015-11-04 06:33:21.005; Snapshot-20151104-063321005.tif ;45;5;26.5113334883;9701.0;0.421104464459;0.23035627949;14.1719761391;
2015-11-04 06:33:27.179; Snapshot-20151104-063327179.tif ;45;5;18.91840595;4980.5;0.213482742025;0.00638617540808;14.3904020752;
2015-11-04 06:33:27.221; Snapshot-20151104-063327221.tif ;45;5;21.0947802325;5574.0;0.237875595966;0.0115927513015;15.7446935725;
2015-11-04 06:33:27.261; Snapshot-20151104-063327261.tif ;45;5;21.5925939775;6025.5;0.256841937097;0.018930855772;15.2874648966;
2015-11-04 06:33:27.301; Snapshot-20151104-063327301.tif ;45;5;19.7125773242;6416.0;0.271853643526;0.0171656036862;13.8684522399;
2015-11-04 06:33:27.385; Snapshot-20151104-063327385.tif ;45;5;27.2729468746;7171.5;0.305459620359;0.0377702178247;17.8580423583;
2015-11-04 06:33:14.838; Snapshot-20151104-063314838.tif ;45;5;11.2118828664;7217.5;0.283818068978;0.00397552524003;10.4479495268;
2015-11-04 06:33:27.429; Snapshot-20151104-063327429.tif ;45;5;24.3820049554;6235.5;0.268363980332;0.0185897290545;17.5035629454;
2015-11-04 06:34:21.492; Snapshot-20151104-063421492.tif ;45;5;19.6728218452;6220.0;0.253762781698;0.00942689193997;13.7711864407;
2015-11-04 06:34:21.537; Snapshot-20151104-063421537.tif ;45;5;19.8540787627;6383.5;0.260738145111;0.0100035585737;14.3594539939;
2015-11-04 06:34:21.579; Snapshot-20151104-063421579.tif ;45;5;19.0560242514;6857.0;0.278765468209;0.0100969439006;13.3303102625;
2015-11-04 06:34:21.621; Snapshot-20151104-063421621.tif ;45;5;16.363817514;7520.5;0.298229591826;0.00866123787173;12.2216124148;
2015-11-04 06:34:22.321; Snapshot-20151104-063422321.tif ;45;5;15.0452604491;7317.0;0.291752932897;0.00724404451035;12.53152219;
2015-11-04 06:34:22.364; Snapshot-20151104-063422364.tif ;45;5;13.2735100533;5915.0;0.239758024362;0.00369686125007;11.784789644;
2015-11-04 06:34:22.403; Snapshot-20151104-063422403.tif ;45;5;12.3694474509;5615.0;0.228368579195;0.0031189506848;11.0021287919;
2015-11-04 06:33:27.473; Snapshot-20151104-063327473.tif ;45;5;19.4481470173;5852.5;0.248681670654;0.00846333218926;15.9878147847;
2015-11-04 06:32:51.935; Snapshot-20151104-063251935.tif ;45;5;22.0407174917;4556.0;0.201581001584;0.00723845999177;18.0359869138;
2015-11-04 06:32:45.886; Snapshot-20151104-063245886.tif ;45;5;9.99070335286;8406.0;0.323395754462;0.00380362228935;9.93113553114;
2015-11-04 06:34:36.552; Snapshot-20151104-063436552.tif ;45;5;13.6306613696;6280.5;0.25069847865;0.00434790627493;12.166097561;
2015-11-04 06:34:40.912; Snapshot-20151104-063440912.tif ;45;5;17.157445628;8255.0;0.324583944696;0.0116810897309;13.5338528139;
2015-11-04 06:34:36.755; Snapshot-20151104-063436755.tif ;45;5;13.9154786097;4964.0;0.203830850436;0.00275659050453;12.7815982171;
2015-11-04 06:34:40.173; Snapshot-20151104-063440173.tif ;45;5;12.126373014;5251.0;0.213456236561;0.00231325801545;11.7288411458;
2015-11-04 06:34:40.215; Snapshot-20151104-063440215.tif ;45;5;12.9052131562;5285.0;0.215933314577;0.00296990859845;12.52354297;
2015-11-04 06:34:40.257; Snapshot-20151104-063440257.tif ;45;5;14.3484087606;5003.0;0.208050028099;0.00355311815606;14.2969525159;
2015-11-04 06:25:59.281; Snapshot-20151104-062559281.tif ;45;5;17.8677669463;5248.0;0.224580888855;0.00564400315857;14.7702702703;
2015-11-04 06:34:40.338; Snapshot-20151104-063440338.tif ;45;5;14.5231472138;6263.5;0.252346277757;0.00532676811741;12.4438814289;
2015-11-04 06:34:40.380; Snapshot-20151104-063440380.tif ;45;5;15.1595153185;6757.5;0.269880739326;0.00626695735025;12.9589618456;
2015-11-04 06:34:36.712; Snapshot-20151104-063436712.tif ;45;5;14.4114040876;5598.0;0.227939280257;0.00443321787975;12.7102882985;
2015-11-04 06:34:40.421; Snapshot-20151104-063440421.tif ;45;5;15.1559276916;7343.5;0.289843823769;0.00665156646541;12.2254415559;
2015-11-04 06:34:40.503; Snapshot-20151104-063440503.tif ;45;5;15.3220723344;7502.5;0.294726757143;0.0078748828925;12.2771790509;
2015-11-04 06:34:40.544; Snapshot-20151104-063440544.tif ;45;5;15.0744234374;7369.5;0.290413757073;0.00766206320457;12.3530701754;
2015-11-04 06:34:40.585; Snapshot-20151104-063440585.tif ;45;5;15.4308981907;7319.0;0.290044508657;0.00798949920485;12.8398018167;
2015-11-04 06:34:40.629; Snapshot-20151104-063440629.tif ;45;5;13.7706562567;6973.0;0.275264424728;0.00674327329915;12.0986672399;
2015-11-04 06:34:40.669; Snapshot-20151104-063440669.tif ;45;5;14.5262265781;7340.5;0.289037791568;0.00750774887575;12.3335353535;
2015-11-04 06:34:40.709; Snapshot-20151104-063440709.tif ;45;5;15.4789758415;8046.5;0.316117874532;0.00942368198464;13.5275590551;
2015-11-04 06:34:36.591; Snapshot-20151104-063436591.tif ;45;5;14.2972765132;7051.0;0.279269094714;0.00521835418444;11.5171605201;
2015-11-04 06:34:40.462; Snapshot-20151104-063440462.tif ;45;5;15.3205296862;6472.0;0.260505073331;0.00709256853101;12.9794735571;
2015-11-04 06:34:36.673; Snapshot-20151104-063436673.tif ;45;5;14.8415185353;6497.0;0.259433977566;0.00577420537173;11.7108626198;
2015-11-04 06:34:40.750; Snapshot-20151104-063440750.tif ;45;5;15.0174030301;7577.5;0.301274926912;0.00888824393764;12.8927100494;
2015-11-04 06:34:40.791; Snapshot-20151104-063440791.tif ;45;5;15.8453821492;8029.0;0.315022233439;0.0102666576203;12.8525089606;
2015-11-04 06:34:40.955; Snapshot-20151104-063440955.tif ;45;5;17.2759548719;8459.0;0.331622922828;0.0107459216446;12.9695991848;
2015-11-04 06:34:40.994; Snapshot-20151104-063440994.tif ;45;5;16.0386853229;8321.5;0.323735056132;0.00963608460517;12.96114082;
2015-11-04 06:34:41.037; Snapshot-20151104-063441037.tif ;45;5;16.3565970915;7764.0;0.30609274138;0.00888876415084;12.9019607843;
2015-11-04 06:34:41.076; Snapshot-20151104-063441076.tif ;45;5;16.1958044949;7356.5;0.290663494973;0.00822942588779;12.8751488686;
2015-11-04 06:34:41.117; Snapshot-20151104-063441117.tif ;45;5;16.1888186717;7221.0;0.287143725369;0.00775152493136;13.0167301991;
2015-11-04 06:34:41.160; Snapshot-20151104-063441160.tif ;45;5;14.9403882953;7240.0;0.284785984051;0.00652224734895;12.8211960944;
2015-11-04 06:34:40.871; Snapshot-20151104-063440871.tif ;45;5;17.964636711;8433.5;0.33144672647;0.01258359091;13.7137546468;
2015-11-04 06:34:41.198; Snapshot-20151104-063441198.tif ;45;5;15.3904368098;6793.5;0.270485557771;0.00695895116577;12.9699779249;
2015-11-04 06:34:41.284; Snapshot-20151104-063441284.tif ;45;5;15.328769208;6978.5;0.276424148018;0.00745363701206;13.1325847549;
2015-11-04 06:34:42.261; Snapshot-20151104-063442261.tif ;45;5;13.1494467709;5154.5;0.210314671446;0.00303257128081;12.0279763755;
2015-11-04 06:34:43.176; Snapshot-20151104-063443176.tif ;45;5;13.4429254928;6208.0;0.249761207238;0.00504165671895;13.1288281448;
2015-11-04 06:34:43.216; Snapshot-20151104-063443216.tif ;45;5;14.2154553526;5755.5;0.234633679685;0.00473082629463;13.8178664354;
2015-11-04 06:34:43.255; Snapshot-20151104-063443255.tif ;45;5;15.0049591255;6514.5;0.25998323772;0.00570152925422;12.7992949471;
2015-11-04 06:34:43.294; Snapshot-20151104-063443294.tif ;45;5;15.0133793551;6124.0;0.24981675772;0.0060457345991;13.4608125819;
2015-11-04 06:34:43.337; Snapshot-20151104-063443337.tif ;45;5;15.8695945682;6326.5;0.252541222295;0.00632788803867;12.7019089574;
2015-11-04 06:34:41.242; Snapshot-20151104-063441242.tif ;45;5;15.2748007856;6371.0;0.256671752024;0.00643252393773;13.7826192205;
2015-11-04 06:34:40.833; Snapshot-20151104-063440833.tif ;45;5;17.2390159197;8083.0;0.318001205217;0.0120430842711;13.3611593197;
2015-11-04 06:34:36.634; Snapshot-20151104-063436634.tif ;45;5;14.9296349415;6381.5;0.256869230728;0.00577183088518;12.6063933626;
2015-11-04 06:28:55.114; Snapshot-20151104-062855114.tif ;45;5;24.4045799441;9151.5;0.395567364547;0.1970348367;16.290904087;
2015-11-04 06:34:43.835; Snapshot-20151104-063443835.tif ;45;5;13.7895107661;6616.5;0.258756224794;0.00656826984924;11.500568311;
2015-11-04 06:34:54.087; Snapshot-20151104-063454087.tif ;45;5;11.2840633474;6523.0;0.254494991816;0.0036006143878;10.4456521739;
2015-11-04 06:34:44.675; Snapshot-20151104-063444675.tif ;45;5;14.0059999599;5350.5;0.220268158955;0.00464824557412;13.3023255814;
2015-11-04 06:34:45.404; Snapshot-20151104-063445404.tif ;45;5;13.7583782933;5747.5;0.234464970355;0.00488336704729;12.5642965204;
2015-11-04 06:34:45.485; Snapshot-20151104-063445485.tif ;45;5;16.6015948012;6295.5;0.257511131844;0.00842256148452;14.4976720124;
2015-11-04 06:34:45.529; Snapshot-20151104-063445529.tif ;45;5;12.4346944501;4884.5;0.203367854926;0.00349709441101;14.3457910015;
2015-11-04 06:34:45.573; Snapshot-20151104-063445573.tif ;45;5;13.5713761018;5643.0;0.230217770721;0.00443648426624;13.1064013841;
2015-11-04 06:34:45.613; Snapshot-20151104-063445613.tif ;45;5;14.3786196134;5752.5;0.234443658213;0.00492131683348;13.4468784228;
2015-11-04 06:34:45.657; Snapshot-20151104-063445657.tif ;45;5;14.401218263;6035.5;0.245140559994;0.00529169286538;13.2234325186;
2015-11-04 06:34:45.702; Snapshot-20151104-063445702.tif ;45;5;14.8627915672;6716.5;0.26989526809;0.00648735067872;13.1135555556;
2015-11-04 06:34:45.744; Snapshot-20151104-063445744.tif ;45;5;14.68128284;5710.5;0.235268573446;0.00542700732035;13.6934956935;
2015-11-04 06:34:45.785; Snapshot-20151104-063445785.tif ;45;5;14.6033814808;6435.0;0.258496283893;0.0055438874741;12.7152471571;
2015-11-04 06:34:45.826; Snapshot-20151104-063445826.tif ;45;5;14.6218874095;5881.5;0.238673893226;0.00496322855216;12.9311987298;
2015-11-04 06:34:45.862; Snapshot-20151104-063445862.tif ;45;5;14.2297317915;5854.0;0.237667333954;0.00402934902662;12.7666399358;
2015-11-04 06:34:46.182; Snapshot-20151104-063446182.tif ;45;5;10.6999742038;5422.5;0.21690666887;0.00251831566601;10.604665826;
2015-11-04 06:34:46.220; Snapshot-20151104-063446220.tif ;45;5;10.7927510346;6923.5;0.269070131415;0.00335525032378;10.5089226702;
2015-11-04 06:34:46.265; Snapshot-20151104-063446265.tif ;45;5;12.0392912064;6396.0;0.253599679484;0.00446683792416;11.7247041777;
2015-11-04 06:34:46.304; Snapshot-20151104-063446304.tif ;45;5;12.4701333511;6696.0;0.265137147568;0.00522783148227;12.2765091567;
2015-11-04 06:34:46.344; Snapshot-20151104-063446344.tif ;45;5;13.0158964109;7059.5;0.278376997698;0.00601429317506;11.8383561644;
2015-11-04 06:34:46.383; Snapshot-20151104-063446383.tif ;45;5;13.0279437215;7498.5;0.291751913735;0.00668097516377;11.562726752;
2015-11-04 06:34:46.425; Snapshot-20151104-063446425.tif ;45;5;13.6436483478;7480.0;0.291825953312;0.00659082141702;11.849622605;
2015-11-04 06:34:46.465; Snapshot-20151104-063446465.tif ;45;5;12.2116958702;7907.0;0.303702982712;0.00652713938083;11.3245519713;
2015-11-04 06:34:46.545; Snapshot-20151104-063446545.tif ;45;5;11.8355424683;6504.5;0.255990825018;0.00540509862653;11.1541318477;
2015-11-04 06:34:52.317; Snapshot-20151104-063452317.tif ;45;5;13.6833234468;7979.5;0.30679929295;0.00660033982277;11.1951794128;
2015-11-04 06:34:48.117; Snapshot-20151104-063448117.tif ;45;5;16.2501001726;6453.5;0.258415790103;0.00812082224583;13.3223746452;
2015-11-04 06:34:46.502; Snapshot-20151104-063446502.tif ;45;5;12.0164054397;6834.5;0.268725316767;0.00580600087387;10.7417881227;
2015-11-04 06:34:48.076; Snapshot-20151104-063448076.tif ;45;5;15.6794570492;6375.0;0.257343558802;0.00786883678705;13.1995957554;
2015-11-04 06:34:46.712; Snapshot-20151104-063446712.tif ;45;5;15.9304133466;7194.0;0.28640844603;0.0096840119642;13.0690104167;
2015-11-04 06:34:46.756; Snapshot-20151104-063446756.tif ;45;5;17.0916698234;7554.0;0.298414874459;0.0116990614017;12.9372097719;
2015-11-04 06:34:47.003; Snapshot-20151104-063447003.tif ;45;5;15.1852654941;7467.5;0.294931973072;0.0108986750155;12.8730063796;
2015-11-04 06:34:47.042; Snapshot-20151104-063447042.tif ;45;5;14.6949071317;6834.5;0.274452969209;0.00997138112671;13.3192552225;
2015-11-04 06:34:47.083; Snapshot-20151104-063447083.tif ;45;5;14.5435461016;6496.0;0.258415842478;0.00628043375719;12.6770909091;
2015-11-04 06:34:47.125; Snapshot-20151104-063447125.tif ;45;5;11.9560319251;4915.5;0.201713849365;0.0031697747257;12.9329268293;
2015-11-04 06:34:47.164; Snapshot-20151104-063447164.tif ;45;5;11.8491217313;6090.0;0.24150930463;0.00344794587838;11.8575941037;
2015-11-04 06:34:47.206; Snapshot-20151104-063447206.tif ;45;5;11.5545338972;6069.0;0.238413641007;0.00322440273355;10.9532924962;
2015-11-04 06:34:47.247; Snapshot-20151104-063447247.tif ;45;5;14.1603481737;6389.0;0.255814891937;0.00576340793333;12.8916586769;
2015-11-04 06:34:47.289; Snapshot-20151104-063447289.tif ;45;5;14.4867951318;6363.0;0.25389514741;0.0058370677293;12.6090723751;
2015-11-04 06:34:47.330; Snapshot-20151104-063447330.tif ;45;5;13.9098225978;6095.0;0.24523473929;0.00568783918529;13.2449567723;
2015-11-04 06:34:47.706; Snapshot-20151104-063447706.tif ;45;5;17.4973447065;6639.5;0.268882178438;0.0116266590902;13.9926352129;
2015-11-04 06:34:47.748; Snapshot-20151104-063447748.tif ;45;5;16.086947042;7371.0;0.292862253108;0.0104437386685;13.2006817213;
2015-11-04 06:34:47.790; Snapshot-20151104-063447790.tif ;45;5;14.9133829367;6433.0;0.255200343843;0.00692101621916;12.4587155963;
2015-11-04 06:34:47.831; Snapshot-20151104-063447831.tif ;45;5;13.6571688576;6313.0;0.251353048958;0.00562199786016;12.023918821;
2015-11-04 06:34:47.873; Snapshot-20151104-063447873.tif ;45;5;13.9631195692;5843.5;0.236771770569;0.00597093313908;13.264730063;
2015-11-04 06:34:47.912; Snapshot-20151104-063447912.tif ;45;5;13.89504443;6245.0;0.249384681306;0.0060544982027;12.7597721978;
2015-11-04 06:34:47.951; Snapshot-20151104-063447951.tif ;45;5;14.0091694763;5861.5;0.237620594019;0.00576148353683;12.2840236686;
2015-11-04 06:34:47.993; Snapshot-20151104-063447993.tif ;45;5;15.3833328995;6524.5;0.2618254992;0.00799736693391;13.1592505855;
2015-11-04 06:34:48.034; Snapshot-20151104-063448034.tif ;45;5;15.626097456;6489.0;0.261322042437;0.00782017162265;13.3075613907;
2015-11-04 06:34:46.629; Snapshot-20151104-063446629.tif ;45;5;12.7387554805;6285.0;0.250292866495;0.00569935269659;12.1852599697;
2015-11-04 06:34:46.586; Snapshot-20151104-063446586.tif ;45;5;12.5876209857;6934.5;0.271052492474;0.00589132419023;11.1024651661;
2015-11-04 06:34:45.449; Snapshot-20151104-063445449.tif ;45;5;16.0623980525;6472.5;0.26203368719;0.00795073332148;13.8257122337;
2015-11-04 06:34:48.199; Snapshot-20151104-063448199.tif ;45;5;11.2188550159;5804.5;0.228641774459;0.00324793176799;11.257616248;
2015-11-04 06:34:50.696; Snapshot-20151104-063450696.tif ;45;5;10.800590197;6618.0;0.258971324137;0.00374662411043;10.956744186;
2015-11-04 06:34:48.280; Snapshot-20151104-063448280.tif ;45;5;12.0621758553;5921.0;0.233662900326;0.00341387421096;10.7943654555;
2015-11-04 06:34:48.321; Snapshot-20151104-063448321.tif ;45;5;11.3054530407;5655.5;0.22660703934;0.00350225878851;12.3341027121;
2015-11-04 06:34:48.359; Snapshot-20151104-063448359.tif ;45;5;11.9736604007;6480.5;0.254760424749;0.00398749670736;11.7407922168;
2015-11-04 06:34:48.401; Snapshot-20151104-063448401.tif ;45;5;11.0010014026;6087.5;0.238966952485;0.00320573141797;9.71660741493;
2015-11-04 06:34:48.440; Snapshot-20151104-063448440.tif ;45;5;10.4707974143;7091.0;0.272573106948;0.00377951042326;10.0705289673;
2015-11-04 06:34:48.482; Snapshot-20151104-063448482.tif ;45;5;11.8833615377;7137.5;0.276518859831;0.0041152611707;10.6367521368;
2015-11-04 06:34:48.524; Snapshot-20151104-063448524.tif ;45;5;11.9446649112;6719.5;0.261045810184;0.00404407997247;10.452297593;
2015-11-04 06:34:48.565; Snapshot-20151104-063448565.tif ;45;5;11.012552229;6159.0;0.24262500143;0.00319944407156;11.3416625433;
2015-11-04 06:34:48.605; Snapshot-20151104-063448605.tif ;45;5;11.5745924854;6592.0;0.256961216143;0.00333684253551;10.6021433356;
2015-11-04 06:34:52.229; Snapshot-20151104-063452229.tif ;45;5;11.865628612;6248.5;0.244954976908;0.0029065258728;10.7847377579;
2015-11-04 06:34:48.687; Snapshot-20151104-063448687.tif ;45;5;11.1497599569;6476.0;0.255913650985;0.00331885799263;11.4869823952;
2015-11-04 06:34:48.646; Snapshot-20151104-063448646.tif ;45;5;11.4470802918;6652.0;0.257654768686;0.00287112480095;10.5426705697;
2015-11-04 06:34:49.023; Snapshot-20151104-063449023.tif ;45;5;10.0728141455;6800.5;0.259899365212;0.0030263434335;9.79145222645;
2015-11-04 06:34:48.982; Snapshot-20151104-063448982.tif ;45;5;10.7593708827;6355.0;0.24807522498;0.00291558930844;10.6725146199;
2015-11-04 06:34:48.938; Snapshot-20151104-063448938.tif ;45;5;11.9097909389;6058.5;0.241881035788;0.00377706892879;12.8739815318;
2015-11-04 06:34:49.062; Snapshot-20151104-063449062.tif ;45;5;10.6319549889;6552.0;0.257441962968;0.00318690387327;11.4304042605;
2015-11-04 06:34:48.856; Snapshot-20151104-063448856.tif ;45;5;12.2887600105;6047.5;0.241018993131;0.00403953280403;11.4441842311;
2015-11-04 06:34:48.732; Snapshot-20151104-063448732.tif ;45;5;11.4206757296;6220.5;0.245268413215;0.00350914306966;10.9866601989;
2015-11-04 06:34:48.774; Snapshot-20151104-063448774.tif ;45;5;10.5344699564;6729.5;0.26052588157;0.00325826118151;9.46218107925;
2015-11-04 06:34:48.900; Snapshot-20151104-063448900.tif ;45;5;12.3958079028;6851.5;0.266633570738;0.00402502582968;11.0426509186;
2015-11-04 06:34:44.635; Snapshot-20151104-063444635.tif ;45;5;10.62498241;4993.0;0.200572891289;0.00261170747062;12.150199059;
2015-11-04 06:34:49.151; Snapshot-20151104-063449151.tif ;45;5;11.3692766923;6182.0;0.242360350778;0.00268254370481;10.1102008457;
2015-11-04 06:34:48.238; Snapshot-20151104-063448238.tif ;45;5;11.331478815;5953.0;0.235320540003;0.00336950267122;11.0324813632;
2015-11-04 06:34:49.104; Snapshot-20151104-063449104.tif ;45;5;11.1132586442;6085.5;0.238372578108;0.00275208586311;11.263541959;
2015-11-04 06:34:51.489; Snapshot-20151104-063451489.tif ;45;5;10.7782064636;6467.5;0.25140980326;0.00304190059162;10.3875951118;
2015-11-04 06:34:50.738; Snapshot-20151104-063450738.tif ;45;5;11.4722533637;6598.5;0.259734126245;0.00462289435081;11.3525438991;
2015-11-04 06:34:50.778; Snapshot-20151104-063450778.tif ;45;5;12.5881709255;7200.5;0.28278791802;0.00578342939399;11.2855688988;
2015-11-04 06:34:50.817; Snapshot-20151104-063450817.tif ;45;5;13.2512532287;7291.0;0.285479073867;0.00681630536538;11.7938596491;
2015-11-04 06:34:50.859; Snapshot-20151104-063450859.tif ;45;5;13.0354845819;7349.5;0.285816601485;0.0063375443793;11.6181853583;
2015-11-04 06:34:50.899; Snapshot-20151104-063450899.tif ;45;5;12.1033973259;7743.0;0.29825203106;0.00626879756472;11.3630740394;
2015-11-04 06:34:50.942; Snapshot-20151104-063450942.tif ;45;5;11.5243472239;7308.0;0.282799716869;0.00458871420281;10.6914125201;
2015-11-04 06:34:50.985; Snapshot-20151104-063450985.tif ;45;5;10.7290851688;6735.0;0.263633459596;0.00417839935309;11.5766733826;
2015-11-04 06:34:51.026; Snapshot-20151104-063451026.tif ;45;5;10.4343404896;6665.0;0.257273894529;0.00345289453709;10.1039626002;
2015-11-04 06:34:51.068; Snapshot-20151104-063451068.tif ;45;5;10.2845586144;6009.5;0.23852096745;0.00322674354597;11.4690482683;
2015-11-04 06:34:51.107; Snapshot-20151104-063451107.tif ;45;5;10.4021405769;6660.5;0.258844642621;0.00290739372463;10.5889407062;
2015-11-04 06:34:46.672; Snapshot-20151104-063446672.tif ;45;5;12.1343174386;6026.0;0.237507895541;0.003973814111;11.5354183373;
2015-11-04 06:34:51.152; Snapshot-20151104-063451152.tif ;45;5;9.96979846571;5855.0;0.231323340607;0.00246666202569;11.1261918116;
2015-11-04 06:34:51.234; Snapshot-20151104-063451234.tif ;45;5;10.9512007386;6427.5;0.2523280992;0.00310093810669;11.2128418549;
2015-11-04 06:34:51.283; Snapshot-20151104-063451283.tif ;45;5;11.9628276043;5914.5;0.233523060627;0.0030934151579;11.7642405063;
2015-11-04 06:34:51.321; Snapshot-20151104-063451321.tif ;45;5;11.6103575417;6052.0;0.239209560812;0.0035116958083;11.3216818642;
2015-11-04 06:34:51.363; Snapshot-20151104-063451363.tif ;45;5;12.1265771842;6731.5;0.262104321406;0.00404879558743;11.2711864407;
2015-11-04 06:34:51.405; Snapshot-20151104-063451405.tif ;45;5;11.2893801468;6847.5;0.265039478725;0.00330913072309;10.3413628472;
2015-11-04 06:34:51.445; Snapshot-20151104-063451445.tif ;45;5;11.2680139351;6456.5;0.253352621116;0.00329927373679;10.7583798883;
2015-11-04 06:34:52.187; Snapshot-20151104-063452187.tif ;45;5;11.2680007377;5764.5;0.229688738142;0.00312738022246;11.5785714286;
2015-11-04 06:34:48.156; Snapshot-20151104-063448156.tif ;45;5;16.2840132922;6018.0;0.245043568079;0.0063872917344;13.5532194481;
2015-11-04 06:34:50.654; Snapshot-20151104-063450654.tif ;45;5;9.60180340288;5298.0;0.209522731969;0.00204369302824;10.257814918;
2015-11-04 06:34:49.194; Snapshot-20151104-063449194.tif ;45;5;8.88114209585;7888.5;0.296564117831;0.00248491317757;9.15767195767;
2015-11-04 06:34:51.193; Snapshot-20151104-063451193.tif ;45;5;11.0367009515;6398.5;0.250046039999;0.00299225282849;10.7680473373;
2015-11-04 06:34:52.276; Snapshot-20151104-063452276.tif ;45;5;11.098466658;5631.0;0.222940416034;0.00265360424259;11.0069025022;
2015-11-04 06:34:48.817; Snapshot-20151104-063448817.tif ;45;5;10.3438481853;7213.0;0.280738150322;0.00472796795281;11.1461600322;
2015-11-04 06:34:52.359; Snapshot-20151104-063452359.tif ;45;5;14.105940174;7896.5;0.307008228527;0.00756832948772;12.1663923935;
2015-11-04 06:34:52.480; Snapshot-20151104-063452480.tif ;45;5;11.1842581667;6541.0;0.254722419039;0.00367634270673;10.6193740005;
2015-11-04 06:34:52.522; Snapshot-20151104-063452522.tif ;45;5;11.2380663771;6509.5;0.254737822213;0.00370635097994;10.560204556;
2015-11-04 06:34:52.562; Snapshot-20151104-063452562.tif ;45;5;13.5361486625;6601.5;0.260692861957;0.00530025001068;12.3857044987;
2015-11-04 06:34:52.605; Snapshot-20151104-063452605.tif ;45;5;13.0392948225;6781.5;0.26715673331;0.0054809939409;11.9146713104;
2015-11-04 06:34:52.640; Snapshot-20151104-063452640.tif ;45;5;13.0918611615;6892.0;0.268194179245;0.00564376032264;11.3624814736;
2015-11-04 06:34:52.681; Snapshot-20151104-063452681.tif ;45;5;11.3018224126;7553.5;0.288858165959;0.0051552266855;9.85190898573;
